PONUMBERPREFIX,PONUMBER,VENDORCODE,ORDERTYPE,WORKFLOWSTATUS,REENCUMBER,ACQUNITIDS,SUBSCRIPTIONFROM,SUBSCRIPTIONTO,RENEWALDATE,ACQUISITIONMETHOD,PAYMENTSTATUS,REFERENCENO,ORDERFORMAT,REQUESTOR,Z68_OPEN_DATE,Z68_ORDER_DATE,QUANTITYX,LISTUNITPRICE,Z68_ORDER_STATUS_DATE_X,Z13_TITLE,AUTHOR,Z68_ISBN,notes,checkinItems,manualPo,isSubscription,orderFormat,materialType,closeReason,closeReasonNote,paymentStatus,receiptStatus
SC,11164645,SCCAMBR,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,19790121,19790121,1,148.94,,"The Cambridge history of China / general editors, Denis Twitchett and John K. Fairbank.",,,"order group: CT - xlink; library note: 4-2-02 Cl. snt v. 16:1;10-3-02 Cl. snt v.2,4,5&9 elb Goldstein, S; e_note: snstk; fund name: EASCO-2022",Independent order and receipt quantity,True,False,physical,Book,,,,
SC,11258159,SCELSINS,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,19921014,19921014,1,187.02,,Current topics in membranes.,,1063-5823,library note: Biology Dept; e_note: sscsk; fund name: BIOCO-2022,Independent order and receipt quantity,True,False,physical,Serial,,,,
SC,12471379,SCGIFT,ongoing,Pending,true,SC,0,20991231,20991231,Gift,C,,,,19910101,19910101,1,0.00,,"Occupational projections and training data / U.S. Department of Labor, Bureau of Labor Statistics.",,,library note:  Docs.Librarian; e_note: snref Gift of Bureau of Labor Statistics,Independent order and receipt quantity,True,True,physical,Serial,,,,
SC,11233850,SCMIDWE,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,19920730,19920730,1,63.23,,Graduate study in psychology.,,2160-9527,library note: Psychology Dept.; e_note: snref; fund name: PSYSE-2022,Independent order and receipt quantity,True,True,physical,Serial,,,,
SC,1168768X,SCNONE,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,19861203,19861203,1,0.00,,Dancemagazine college guide.,,,"library note: pl 0065  212.979.4803 tel;dancemag@dancemagazine.com Wong, M.; e_note: sjref 2/13/06 Sent an email requesting 2005-06 issue w/invoice to subscriptions@dancemagazine.com; vendor note: 1994-95 & following",Independent order and receipt quantity,True,True,physical,Serial,,,,
SC,11790635,SCGIFT,ongoing,Pending,true,SC,0,20991231,0,Gift,C,,,,19800101,19800101,1,0.00,,Abstracts of papers presented to the American Mathematical Society.,American Mathematical Society.,0192-5857,library note: Math Dept.; e_note: stsnp  Gift of Math Dept.,Independent order and receipt quantity,True,True,physical,Journal,,,,
SC,11161723,SCGOBI,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,19810915,19810915,1,0.00,,Corpus vasorum antiquorum. Great Britain.,,,order group: CT; library note: LOG; e_note: sastk; fund name: ARTCO-2022,Independent order and receipt quantity,True,False,physical,Book,,,,
SC,155251,SCEBSCO,ongoing,Pending,true,SC,20190101,20991231,20991231,Purchase,P,RB5080300AA047162367,,"Supple, Shannon Kay",20180629,20180629,1,93.06,,Printing history.,,0192-9275,library note: Book Arts Concentration; e_note: snper Invoice Title; American Printing History Association Membership; fund name: NESER-2022,Independent order and receipt quantity,True,True,physical,Journal,,,,
SC,155250,SCMCARD,ongoing,Pending,true,SC,0,20991231,0,Purchase,P,,,"Supple, Shannon Kay",20180629,20180629,1,166.00,,Printing history.,,0192-9275,"order group: 1SHOT; library note: Book Studies Concentration / 03/22/19 ordred via RIT Press website; e_note: give issue to Glen upon arrival - he will process & notify Shannon. (done 04-03-19).; fund name: NESER-2022; vendor note: for n.s. nos.17, 19-23 / issues rec'd 04-03-19.",Independent order and receipt quantity,True,True,physical,Journal,,,,
SC,11392356,SCSHAMS,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,"Bowen, Alison H.",19931216,19931216,1,59.95,,Venezia cinquecento.,,,"e_note: sastk; fund name: ARTSE-2022; vendor note: no.2 and following (i.e. Anno II, no. 3 and following)",Independent order and receipt quantity,True,True,physical,Serial,,,,
SC,11184486,SCHARRA,ongoing,Pending,true,SC,19900101,20991231,20991231,Purchase,P,,,"Felton, Craig M. (DELIVERY, ART)",19920305,19920305,1,546.60,,Studi di storia dell'arte.,,1123-5683,library note: Art Dept. / switched vendor from SHAMS to HARRA with v.27; e_note: saper; fund name: ARTSE-2022,Independent order and receipt quantity,True,True,physical,Serial,,,,
SC,12077173,SCGIFT,ongoing,Pending,true,SC,0,20991231,20991231,Gift,C,,,,19900101,19900101,1,0.00,,The Register of the Spencer Museum of Art.,Helen Foresman Spencer Museum of Art.,,library note:  Art Library; e_note: saper gift of Spencer Museum of Art under SCMA exchange program. contacts: phone: 785-864-4710 ; web: spencerart.ku.edu/,Independent order and receipt quantity,True,True,physical,Serial,,,,
SC,12260812,SCCASAL,ongoing,Pending,true,SC,19800101,20991231,20991231,Purchase,P,,,"Stieber, Joachim W.",19990719,19990719,1,376.78,,Medioevo latino.,,0393-0092,library note: Reference Dept.; e_note: snref; fund name: REFSE-2022,Independent order and receipt quantity,True,True,physical,Serial,,,,
SC,1164235X,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,RB5080300AA494705916,,,19951019,19951019,1,59.97,,Journal of ritual studies.,,0890-1112,"library note: Religion Dept. (Dubin, L); e_note: snper; fund name: RELSE-2022",Independent order and receipt quantity,True,True,physical,Journal,,,,
SC,37656,SCHARRA,ongoing,Pending,true,SC,0,0,0,Purchase,P,,,,20081007,20081007,1,0.00,,"Karl Marx, Friedrich Engels : Werke.","Marx, Karl, 1818-1883.",,order group: CT; library note: Re-instated 10-7-08 with new v.41 & rev'd ed. of sup 2; fund name: HSTCO-2022,Independent order and receipt quantity,True,False,physical,Book,,,,
SC,11144713,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,RB5080300AA589661016,,,19910412,20171109,1,176.81,,Le Monde diplomatique.,,0026-9395,library note: Neilson Interdisciplinary; e_note: snper; fund name: NESER-2022,Independent order and receipt quantity,True,True,physical,Journal,,,,
SC,12077124,SCGIFT,ongoing,Pending,true,SC,0,20991231,20991231,Gift,C,,,,19900101,19900101,1,0.00,,Annual report - Museum of Fine Arts.,"Museum of Fine Arts, Houston.",,"library note:  Art Library; e_note: saper gift of Museum of Fine Arts, Houston as part of SCMA exchange program. museum contacts: phone: 713-639-7300",Independent order and receipt quantity,True,True,physical,Serial,,,,
SC,11110545,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,RB5080300AA645287005,,,19731006,19731006,1,330.88,,Novyĭ zhurnal.,,0029-5337,library note: Russian Dept.; e_note: snper Title on Ebsco invoice: Novyi Zhurnal = New Review.; fund name: RUSSE-2022,Independent order and receipt quantity,True,True,physical,Journal,,,,
SC,11061261,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,RB5080300AA080635303,,,20410101,20410101,1,36.19,,Arnoldia.,,0004-2633,library note: Biology Dept.; e_note: ssnpe  print only subscription option available [03/2014 gkm]; however free open access provided by Arnold Arboretum.; fund name: BIOSE-2022,Independent order and receipt quantity,True,True,physical,Journal,,,,
SC,11173440,SCHARRA,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,19890228,19890228,1,100.77,,Indiana.,,0341-8642,library note: Art Dept.; e_note: sastk; fund name: ARTCO-2022,Independent order and receipt quantity,True,False,physical,Serial,,,,
SC,12458193,SCGIFT,ongoing,Pending,true,SC,0,20991231,20991231,Gift,C,,,,20000807,20000807,6,0.00,,Alumnae register.,Smith College. Alumnae Association.,,e_note: sca,Independent order and receipt quantity,True,True,physical,Serial,,,,
SC,12241428,SCACAIN,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,19990603,19990603,1,62.00,,History of Russia.,"Solovʹev, S. M. (Sergeĭ Mikhaĭlovich), 1820-1879.",,"order group: CT x-link; library note: Earlier vols. on .o224133x flyer 6/99  Afferica, J*; e_note: snstk; fund name: RUSCO-2022; vendor note: Standing order for vols. still to come [1-6,11,18-22,27,28,30,32,38,47] (REC""D V,5)",Independent order and receipt quantity,True,False,physical,Book,,,,
SC,11746361,SCGIFT,ongoing,Pending,true,SC,0,20991231,20991231,Gift,C,,,,20450101,20450101,1,0.00,,"Treasury bulletin / United States Treasury Department, Office of the Secretary.",,,library note: Documents Librarian; e_note: snper Gift of the U.S. Department of the Treasury,Independent order and receipt quantity,True,True,physical,Journal,,,,
SC,1122471X,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,RB5080300AA450068002,,"Kaplan, Marina E.",19881115,19881115,1,155.10,,Inti : revista de cultura hispánica.,,0732-6750,library note: Spanish & Portuguese Dept.; e_note: snper  print only format available per Ebsconet (09/2015 gkm); fund name: SPPSE-2022,Independent order and receipt quantity,True,True,physical,Journal,,,,
SC,11129232,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,RB5080300AA739435006,,"Antonetti, Martin",19790302,19790302,1,551.06,,Publishing history.,,0309-2445,library note: Book Studies Concentration; e_note: snper  onlly available in print per Ebsconet [05/2016 gkm]; fund name: ENGSE-2022,Independent order and receipt quantity,True,True,physical,Journal,,,,
SC,12713326,SCEBSCO,ongoing,Pending,true,SC,20020101,20991231,20991231,Purchase,P,RB5080300AA531200020,,"Wong, Marlene M.",20011130,20011130,1,44.41,,Living blues.,,0024-5232,library note: Music Dept.; e_note: sjper; fund name: MUSSE-2022,Independent order and receipt quantity,True,True,physical,Journal,,,,
SC,11178346,SCTURPIN,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,"(Emerald invoice, pay Turpin)",,"Rose, Peter",19770519,19770519,1,131.20,,Research in race and ethnic relations.,,0195-7449,"library note: Sociology Dept. / as of 10/8/21 v.20 last published per website https://www.emerald.com/insight/publication/issn/0195-7449; e_note: snstk  per Ebsconet 06/11/18, v.19 (2015) last published [gkm]; fund name: SOCSE-2022; vendor note: account CU-0128488 (SEMX01371USD)",Independent order and receipt quantity,True,True,physical,Serial,,,,
SC,11560137,SCHARRA,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,19950418,19950418,1,585.75,,Supplementa Calviniana : sermons inédits / iussu Corporis Presbyterianorum Universalis (World Presb,"Calvin, Jean, 1509-1564.",,"order group: CT; library note:  Shevzov, V; e_note: snstk 11-22-05 Cl.snt v.4 or nxt avail. v. elb; fund name: RELCO-2022; vendor note: v.3-4, v.8+",Independent order and receipt quantity,True,False,physical,Book,,,,
SC,11514991,SCHARRA,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,19500302,19500302,1,64.79,,Geschichte der deutschen Literatur von den Anfängen bis zur Gegenwart / von Helmut de Boor und Rich,"Boor, Helmut de, 1891-1976.",,order group: CT; library note: German Dept.; e_note: snstk; fund name: GERCO-2022; vendor note: 04/01/96: To be complete in 12 vols.,Independent order and receipt quantity,True,False,physical,Book,,,,
SC,11816818,SCSTBELL,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,19560406,19560406,1,140.05,,Musica Britannica : a national collection of music.,,,library note: Please pay with www.stainer.co.uk/pay to avoid bank fees; e_note: sjtr; fund name: MUSCO-2022; vendor note: VOLUME 1 & FOLLOWING,Independent order and receipt quantity,True,False,physical,Score,,,,
SC,140900,SCGIFT,ongoing,Pending,true,SC,19750101,20991231,0,Gift,P,,,,20161118,20161118,1,0.00,,Annual of the Japanese Biblical Institute.,Nihon Seishogaku Kenkyūjo.,0912-9243,library note: East Asian Studies & Religion Dept.; e_note: snstk  gift of the Japanese Biblical Institute,Independent order and receipt quantity,True,True,physical,Serial,,,,
SC,11129220,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,RB5080300AA739362002,,,19680101,19680101,1,298.83,,The publishers weekly.,,0000-0019,library note: CDWG / for 2018 renewal consider switching to Flipster subscription./ didn't due to cost; e_note: snper  print + online; fund name: NESER-2022,Independent order and receipt quantity,True,True,physical,Journal,,,,
SC,11179296,SCEBSCO,ongoing,Pending,true,SC,0,20991231,0,Purchase,C,RB5080300AA543557805,,,19580101,20090204,1,0.00,,Collections.,,,library note: English Dept.; e_note: snstk  paid on Malone Society membership; see 11406343; vendor note: membership # LIB 211,Independent order and receipt quantity,True,True,physical,Serial,,,,
SC,11163379,SCSHAMS,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,96237760,,,19940805,20101104,1,138.60,,Nederlands kunsthistorisch jaarboek : Netherlands yearbook for history of art.,,0169-6726,library note: Art Dept.; e_note: saper; fund name: ARTCO-2022; vendor note: begin s.o. v.60-,Independent order and receipt quantity,True,False,physical,Serial,,,,
SC,1116220X,SCHARRA,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,19740305,19740305,1,119.49,,"Slovarʹ russkogo i͡azyka XI-XVII vv. / [glav. redaktor, S.G. Barkhudarov].",,,order group: SER; library note: Russian Dept.; e_note: snstk; fund name: RUSCO-2022,Independent order and receipt quantity,True,False,physical,Serial,,,,
SC,11172514,SCHARRA,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,19910128,19910128,1,136.34,,Corpus der minoischen und mykenischen Siegel / Hrsg. von Friedrich Matz und Hagen Biesantz.,"Matz, Friedrich, 1890-1974.",,"order group: CT trigger; library note:  Beiheft on .o11708797Art Dept.; e_note: sastk BEIHEFTS ARE CAT SEPS; fund name: ARTCO-2022; vendor note: We are claiming vol. 6, 14 and following.",Independent order and receipt quantity,True,False,physical,Book,,,,
SC,12242457,SCUSGPO,ongoing,Pending,true,SC,0,20991231,20991231,Gift,C,,,,19990417,19990417,1,0.00,,Guide to Department of Education programs [electronic resource] / U.S. Department of Education.,United States. Department of Education.,,library note:  Documents; e_note: scint,Independent order and receipt quantity,True,True,electronic,?,,,,
SC,12500409,SCGIFT,ongoing,Pending,true,SC,0,20991231,20991231,Gift,C,,,,20001205,20001205,1,0.00,,Water resources development in Massachusetts / by the U.S. Army Corps of Engineers.,,,library note: Gift of the U.S. Army Corps of Engineers 5/1/03 Sent claim2  tm; e_note: sscsk,Independent order and receipt quantity,True,True,physical,Serial,,,,
SC,12109393,SCMUSIK,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,19610216,20080130,1,435.72,,"Werke / Beethoven ; herausgegeben vom Beethoven-Archiv, Bonn, unter Leitung von Joseph Schmidt-Görg","Beethoven, Ludwig van, 1770-1827.",,library note: (Scores see: 11790830) If volumes published separately the critical commentary will have a K at end of call no. If published together as a volume there will be no K at end of call no.; fund name: MUSCO-2022,Independent order and receipt quantity,True,False,physical,Score,,,,
SC,11790830,SCMUSIK,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,19610216,19610216,1,1351.60,,"Werke / Beethoven ; herausgegeben vom Beethoven-Archiv, Bonn, unter Leitung von Joseph Schmidt-Görg","Beethoven, Ludwig van, 1770-1827.",,library note:  Kristicher Bericht=  (Critical Commentaries) - 12109393 --If volumes published separately the critical commentary will have a K at end of call no. If published together as a volume there will be no K; fund name: MUSCO-2022; vendor note: VOLUME 1 & FOLLOWING,Independent order and receipt quantity,True,False,physical,Score,,,,
SC,67717,SCHARRA,ongoing,Pending,true,SC,0,0,0,Purchase,P,,,,20110106,20110106,1,0.00,,Historischer Atlas von Bayerisch-Schwaben [cartographic material] / im Auftrag der Schwäbischen For,,3922518966,order group: CT; library note: Location= Atlas Ref Area; G1923.B3 H35 1982 Lief 5 2010-record closed out with Lief 4 (1990). No Report as to  future material.; fund name: ARTCO-2011,Independent order and receipt quantity,True,False,physical,Map,,,,
SC,11217649,SCHARRA,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,19610901,19610901,1,158.35,,Septuaginta : Vetus Testamentum Graecum / auctoritate Academiae Litterarum Gottingensis editum.,,,order group: CT; library note: Sups checked in on.b27986494; pd on this record. Religion Dept.; e_note: snstk; fund name: RELCO-2022,Independent order and receipt quantity,True,False,physical,Book,,,,
SC,11419660,SCHARRA,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,19700310,19700310,1,180.82,,Nuntiaturberichte aus Deutschland nebst ergänzenden Aktenstücken : die Kölner Nuntiatur / herausg,Catholic Church. Apostolic Nunciature (Germany).,,"order group: CT; library note: 9-12-97 Separate check-in for Erganzungsband(supplement). 2/17/03 sent email to u.Moeller - are there multiple parts to v. 5?, mb 9-12-05 Cl.snt v. publ'd since 2000. elb History; e_note: snstk; fund name: HSTCO-2022",Independent order and receipt quantity,True,False,physical,Book,,,,
SC,12074299,SCJWPEP,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,19700504,19700504,1,0.00,,Sämtliche Werke / Anton Bruckner ; herausgegeben von der Generaldirektion der Österreichischen Nat,"Bruckner, Anton, 1824-1896.",,e_note: sjtr; fund name: MUSCO-2022; vendor note: VOLUME 1 & FOLLOWING,Independent order and receipt quantity,True,False,physical,Score,,,,
SC,11852975,SCGOBI,ongoing,Pending,true,SC,19970101,20991231,20991231,Purchase,P,,,"Hunter, Jefferson",19970311,19970311,1,15.87,,The Best American essays.,,0888-3742,library note: English Dept.; e_note: snstk; fund name: ENGSE-2022; vendor note: Standing order begin with 1997 and continue,Independent order and receipt quantity,True,True,physical,Serial,,,,
SC,12123626,SCHARRA,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,19701117,19701117,1,0.00,,Streichquartette / Joseph Haydn ; nach den ältesten Abschriften herausgegeben von Georg Feder in Ve,"Haydn, Joseph, 1732-1809.",,e_note: sjss; fund name: MUSCO-2022; vendor note: VOLUME 1 & FOLLOWING,Independent order and receipt quantity,True,False,physical,Score,,,,
SC,12859199,SCGOBI,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,20020729,20020729,1,107.41,,"The papers of George Washington. Revolutionary War series / Philander D. Chase, editor.","Washington, George, 1732-1799.",,order group: CT; library note: History Dept.  log; e_note: snstk; fund name: HSTCO-2022; vendor note: Please supply vol.11 and continue,Independent order and receipt quantity,True,False,physical,Book,,,,
