PONUMBERPREFIX,PONUMBER,VENDORCODE,ORDERTYPE,WORKFLOWSTATUS,REENCUMBER,ACQUNITIDS,SUBSCRIPTIONFROM,SUBSCRIPTIONTO,RENEWALDATE,ACQUISITIONMETHOD,PAYMENTSTATUS,REFERENCENO,ORDERFORMAT,REQUESTOR,Z68_OPEN_DATE,Z68_ORDER_DATE,QUANTITYX,LISTUNITPRICE,Z68_ORDER_STATUS_DATE_X,Z13_TITLE,AUTHOR,Z68_ISBN,notes,checkinItems,manualPo,isSubscription,orderFormat,materialType,closeReason,closeReasonNote,paymentStatus,receiptStatus
UM,238436X,UMEBSCO,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,RB8046500AA821271008,,,19940926,19940926,1,133.25,,The Sixteenth century journal.,,,"order group: History-Ke; library note: Moved to Print + Online (20147327) subs. for 2014, hd. Includes: Sixteenth century journal [microfiche] (.o107281x); e_note: Moved to Print + Online for 2014, hd.; fund name: SERIALS-2022; vendor note: Subscription beginning with January 1995",Independent order and receipt quantity,True,True,physical,Journal,,,,
UM,1912926,UMHARR,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19930603,19930603,1,0.01,,Heinrich Heines Werk im Urteil seiner Zeitgenossen / herausgegeben von Eberhard Galley und Alfred Es,,,order group: German; library note: Contin A/V PT 2340 H47 1982; fund name: STANDING ORDERS-2022; vendor note: Standing order beginning with vol. 1,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,1594898,UMHARR,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19920810,19920810,1,0.00,,Polnoe sobranie sochineniĭ i pisem v pi͡atnadt͡sati tomakh / N.A. Nekrasov ; [Redkol. M.B. Khrapc,"Nekrasov, Nikolaĭ Alekseevich, 1821-1878.",,"order group: Slavic; library note: Contin  A/V to PG 3337 N41 1981; Complete in 12?; fund name: STANDING ORDERS-2022; vendor note: Standing order beginning with volume 11, part 2",Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,5240803,UMB&T,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,20040220,20130517,1,92.37,,Encyclopædia iranica / edited by Ehsan Yarshater.,,,order group: Reference; library note: Contin A/V DS253.E52; fund name: STANDING ORDERS-2022; vendor note: Standing order beginning with V.12:4 & PLEASE FILL IN GAPS Our holding ALREADY include: 1-2;3:1-2;4:1-2;5:1-2;6-8;10;11:3-6;12:1-2,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,1595386,UMHARR,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19920810,19920810,1,0.01,,Histarychny sloŭnik belaruskaĭ movy / [haloŭny rėdaktar A.I. Zhuraŭski ; skladalʹniki T.I. Bli,,,order group: Slavic; library note: Contin A/V to PG 2834 H57 1982; fund name: STANDING ORDERS-2022; vendor note: Standing order beginning with volume 11,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,2121505,UMHARR,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19940106,19940106,1,0.01,,Bibliographisches Handbuch der Calderón-Forschung = Manual bibliográfico calderoniano / Kurt und R,"Reichenberger, Kurt.",,order group: LibSci; fund name: STANDING ORDERS-2009; vendor note: Standing order beginning with 1+,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,1990421,UMHARR,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19930825,19930825,1,196.24,,"Kritische Friedrich-Schlegel-Ausgabe / herausgegeben von Ernst Behler, unter Mitwirkung von Jean-Jac","Schlegel, Friedrich von, 1772-1829.",,order group: German; library note: Contin A/V  PT2503.S6  1958; fund name: STANDING ORDERS-2022,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,5238468,UMB&T,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,20040219,20130705,1,66.57,,Studies in church history.,,,"order group: Philosophy; library note: Do not to cancel per JRKelly/LBaker, 2010 review, ct.; fund name: STANDING ORDERS-2022; vendor note: Standing order beginning with volume 39",Independent order and receipt quantity,True,False,physical,Book,,,,
UM,1953758,UMLIBPO,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19930714,19930714,1,0.01,,Lettere / Lorenzo de' Medici ; direttore generale Nicolai Rubinstein ; edizione pubblicata sotto gli,"Medici, Lorenzo de', 1449-1492.",,order group: History-St; library note: Contin A/V DG737.9 .M39 1977; fund name: SERIALS-2013; vendor note: Standing order beginning with vol 1,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,2034293,UMCUP,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19931013,19931013,1,0.01,,The Cambridge ancient history. Plates to volumes.,,,"order group: History-Ke; library note: B. Ogilvie wants to keep, 2010 review, ct. ; Contin A/V D57 .C25 1970 Plates; fund name: STANDING ORDERS-2014",Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,2334318,UMEBSCO,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,RB8046500AA031601859,,,19940908,19940908,1,0.01,,Alba de América / ILCH.,,,order group: LatAmer; library note: v.31 was a special issue and not part of the subscription; jmr; fund name: SERIALS-2022; vendor note: Subscription beginning with January 1995,Independent order and receipt quantity,True,True,physical,Journal,,,,
UM,1595325,UMHARR,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19920810,19920810,1,0.01,,Slovarʹ russkikh narodnykh govorov / Sostavil F.P. Filin [and others].,,,order group: Slavic; library note: Contin A/V to PG 2735 A48; fund name: STANDING ORDERS-2022; vendor note: Standing order beginning with volume 26,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,1923924,UMHARR,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19930611,19930611,1,0.01,,Deutsche Lyrik der frühen Neuzeit / Hans-Georg Kemper.,"Kemper, Hans-Georg.",,order group: German; library note: Contin A/V PT521.K46  1987; fund name: STANDING ORDERS-2022; vendor note: Standing order beginning with vol.1-3 +,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,5225346,UMGOBI2,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,20040206,20140211,1,0.01,,"South America, Central America and the Caribbean.",,,order group: Reference; fund name: SERIALS-2022; vendor note: Standing order beginning with 13th ed 2005,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,20221330,UMAMZN,one-time,Pending,true,UM,0,0,0,Purchase,C,,,,20211109,20211109,1,12.59,,Inner work : using dreams and active imagination for personal growth / Robert A. Johnson.,"Johnson, Robert A., 1921-2018.",0062504371,library note: Replacement for BF1078 .J57 1986  (currently in REPAIR status);  paid by RA credit card; fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,3095332,UMHARR,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19961025,19961025,1,0.01,,Slawische Ortsnamen zwischen Saale und Neisse : ein Kompendium / Ernst Eichler.,"Eichler, Ernst, 1930-",,order group: History-Ke; library note:  lhb; Contin AV DD801.L853 E34 1985; fund name: STANDING ORDERS-2022; vendor note: Standing order beginning with vol. 3,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,20156067,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20150218,20150218,1,41.65,,Theoria.,,1554-1312,order group: Music; fund name: SERIALS-2022,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,2014816,UMYANK1,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19930923,19930923,1,0.01,,"The collected letters of W.B. Yeats / edited by John Kelly ; associated editor, Eric Domville.","Yeats, W. B. (William Butler), 1865-1939.",,"order group: English; library note: Do not cancel per JRKelly, 2010 review, ct. v.5 NYP, delayed until 2017 tentatively; fund name: STANDING ORDERS-2019; vendor note: Standing order beginning with volume 1",Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,5658603,UMEBSCO,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,RB8046500AA893580787,,,20051107,20051107,1,189.63,,"TLS, the Times literary supplement.",,,order group: Interdisc; fund name: SERIALS-2022; vendor note: Subscription beginning with #5362 (2006),Independent order and receipt quantity,True,True,physical,Journal,,,,
UM,2354019,UMEBSCO,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,RB8046500AA116498007,,,19940916,19940916,1,43.76,,The Biblical archaeology review.,,,order group: Philosophy; fund name: SERIALS-2022; vendor note: Subscription beginning with Jan 1995,Independent order and receipt quantity,True,True,physical,Journal,,,,
UM,2344646,UMEBSCO,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,RB8042668AD310228002,,,19940914,20201123,1,322.90,,Environment.,,0013-9157,order group: PolSci; library note: Print + Online - no online only 20201123; fund name: SERIALS-2022; vendor note: Subscription beginning with January 1995,Independent order and receipt quantity,True,True,physical,Journal,,,,
UM,1932974,UMHARR,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19930618,19930618,1,0.01,,Toward a discourse grammar of the Rigveda / Jared S. Klein.,"Klein, Jared S.",,"order group: Linguistic; library note: Do not cancel per JRKelly, 2010 review, ct.  ld; fund name: STANDING ORDERS-2022; vendor note: Standing order beginning with vol. 1",Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,1594941,UMHARR,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19920810,19920810,1,0.01,,Sobranie sochineniĭ v devi͡ati tomakh / K.S. Stanislavskiĭ ; redakt͡sionnai͡a kollegii͡a: glav,"Stanislavsky, Konstantin, 1863-1938.",,order group: Theater; library note:  Former vendor out of business.  We have v. 1-3 A/V to PN 2728 S78 A2 1988 claim1 was sent 06-25-93; fund name: STANDING ORDERS-2022; vendor note: Standing order beginning with volume 4,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,1838234,UMHESAN,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19930312,19930312,1,0.01,,"Corpus of Celtic finds in Hungary / [edited by Tibor Kovács, Éva F. Petres, Miklós Szabó].",,,"order group: Anthro; library note:  Vendor for vol. 1 was Kultura; vendor for vol. 2+ Hess Andras, 12/2/99, lhb. B. Paynter wants to keep, 2010 review, ct.; fund name: STANDING ORDERS-2022; vendor note: Standing order beginning with vol. 1",Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,1993495,UMMID-S,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19930827,19930827,1,181.00,,Deskbook encyclopedia of American school law.,,,order group: Reference; fund name: SERIALS-2022; vendor note: Standing order beginning with 1994 edition,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,181980X,UMGOBI2,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19930224,19930224,1,0.01,,"The Cambridge history of Judaism / edited by W.D. Davies, Louis Finkelstein.",,,order group: JudaicNE; library note: Contin A/V BM155.2.C35  1984; fund name: STANDING ORDERS-2022; vendor note: Standing order beginning with vol. 1,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,198620X,UMLPORT,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19930819,20100607,1,52.00,,História de Portugal / Joaquim Veríssimo Serrão.,"Serrão, Joaquim Veríssimo.",,order group: Spanish; library note: Contin A/V DP538.S47; fund name: STANDING ORDERS-2010; vendor note: Standing order beginning with volume 1,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,5657933,UMEBSCO,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,RB8046500AA717133607,,,20051104,20051104,1,175.70,,Print quarterly.,,,"order group: Art; library note: Request not to cancel, M. Schmitter, 2010 review, ct.; fund name: SERIALS-2022; vendor note: Subscription beginning with volume 23, #1 (2006)",Independent order and receipt quantity,True,True,physical,Journal,,,,
UM,2338993,UMEBSCO,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,RB8046500AA049818784,,,19940909,19940909,1,61.49,,American theatre.,,,order group: Theater; fund name: SERIALS-2022; vendor note: Subscription beginning with January 1995,Independent order and receipt quantity,True,True,physical,Journal,,,,
UM,2384796,UMEBSCO,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,RB8046500AA823260013,,,19940926,19940926,1,47.14,,Smithsonian.,,,order group: Interdisc; fund name: SERIALS-2022; vendor note: Subscription beginning with January 1995,Independent order and receipt quantity,True,True,physical,Journal,,,,
UM,1595131,UMHARR,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19920810,19920810,1,0.01,,Vosstanie dekabristov; : materialy.,Russian S.F.S.R. T︠S︡entralʹnoe arkhivnoe upravlenie.,,order group: History-Ke; library note:  Former vendor out of business.  We have v. 13-17 A/V to DK 212 A55; fund name: STANDING ORDERS-2022; vendor note: Standing order beginning with volume 18,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,1848926,UMHARR,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19930324,19930324,1,0.01,,Enzyklopädie des Märchens : Handwörterbuch zur historischen und vergleichenden Erzählforschung /,,,"order group: Anthro; library note: Contin A/v GR72 .E58; fund name: STANDING ORDERS-2022; vendor note: Standing order beginning with vol. 1-4, 5-",Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,1873696,UMHARR,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19930421,19930421,1,65.77,,Gesamtkatalog der Wiegendrucke / herausgegeben von der Kommission für den Gesamtkatalog der Wiegend,,,"order group: LibSci; library note: Contin AV to  Z 240 .G39 +; mh Selector changed from g to f, 2/9/98, lhb; fund name: STANDING ORDERS-2022",Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,5225176,UMGOBI2,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,20040205,20130729,1,0.01,,The documentary history of the ratification of the Constitution / edited by Merrill Jensen.,,,"order group: LegalStud; library note: Contin A/V KF4502 .D63;9/7/06; V.27 NYP,; v. 11 & 12 nex to publish, due Feb. 2015; fund name: SERIALS-2022; vendor note: Please supply volumes 11, 12 and standing order beginning with volume 20",Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,1512821,UMDUMMY,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19920312,20200706,1,0.00,,Kyōto Gaikokugo Daigaku kenkyū ronsō.,Kyōto Gaikokugo Daigaku,,order group: AsianLang,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,2095385,UMEAST,ongoing,Pending,true,UM,0,20991231,20991231,Gift,P,,,,19931210,19931210,1,0.01,,Reef and shore fauna of Hawaii / edited by Dennis M. Devaney and Lucius G. Eldredge.,,,order group: Anthro; library note:   Comes on s.o. to: Bernice P. Bishop Museum special publication (.o1246458)  DO NOT POST INVOICES HERE!!!; fund name: STANDING ORDERS-2022,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,3008769,UMGAVIL,ongoing,Pending,true,UM,0,20101231,20991231,Purchase,P,,,,19960723,20130326,1,66.30,,Cine cubano.,,,"order group: History-St; library note: Keep per P. Stern, 3/13; fund name: SERIALS-2022; vendor note: Subscription beginning with no. 135",Independent order and receipt quantity,True,True,physical,Journal,,,,
UM,1000494,UMSANCH,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19900621,19860915,1,85.17,,Español actual.,,,"order group: Spanish; library note: DLC. Request not to cancel, G. Bernake-Ramos, 2010 review, ct.; fund name: SERIALS-2022",Independent order and receipt quantity,True,True,physical,Journal,,,,
UM,1003938,UMITUR1,ongoing,Pending,true,UM,0,20210610,20991231,Purchase,P,,,,19900622,19790427,1,83.46,,Revista de crítica literaria latinoamericana.,,,"order group: Spanish; library note:  DLC. Request not to cancel, G. Bernake-Ramos, 2010 review, ct.; fund name: SERIALS-2022",Independent order and receipt quantity,True,True,physical,Journal,,,,
UM,1001838,UMDUMMY,ongoing,Pending,true,UM,0,20991231,20991231,Exhcange,P,,,,19900622,19900606,1,0.00,,Narodna umjetnost.,,,order group: Anthro; library note:   DO NOT POST INVOICES HERE!!! DLC,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,2348330,UMEBSCO,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,RB8046500AA315190009,,,19940914,19940914,1,56.37,,Estreno.,,0097-8663,"order group: Theater; library note: Subs. includes:  Estreno contemporary Spanish plays (.o1561182) No longer includes the play series, 6/9/09; jmr; fund name: SERIALS-2022; vendor note: Subscription beginning with January 1995",Independent order and receipt quantity,True,True,physical,Journal,,,,
UM,2010835,UMHARR,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19930917,19930917,1,0.01,,Werke und Briefe : historisch-kritische Gesamtausgabe / Adalbert Stifter ; hrsg. von Alfred Doppler,"Stifter, Adalbert, 1805-1868.",,order group: German; library note: Contin A/V PT2525 .A1 1978; Complete in 10 vols.; fund name: STANDING ORDERS-2022; vendor note: Standing order beginning with volume 1,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,1510708,UMYANK1,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19920305,19920305,1,0.01,,The road to disunion / William W. Freehling.,"Freehling, William W., 1935-",,order group: History-Ke; library note: Contin A/V E468.9$$i.F84 1990; fund name: STANDING ORDERS-2022; vendor note: Standing order beginning with volume 2,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,1190337,UMHARRE,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19900625,19860820,1,20.60,,Konkursbuch.,,,"order group: German; library note:  Selector changed from G to F, 3/24/98, lhb; fund name: SERIALS-2022",Independent order and receipt quantity,True,True,electronic,E-Journal Package,,,,
UM,1974282,UMHARR,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19930804,19930804,1,0.01,,Reallexikon der germanischen Altertumskunde / Begründet von Johannes Hoops.,,,order group: Anthro; library note: Contin A/V DD 51 H6 1967; fund name: STANDING ORDERS-2022; vendor note: Standing order beginning with vol 5,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,20156058,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20150218,20150218,1,159.69,,The Gallup poll.,,0195-962X,order group: Reference; fund name: SERIALS-2022,Independent order and receipt quantity,True,False,physical,Serial,,,,
